,날짜,활성사용자,웰컴 및 event 수신 제외 활성사용자,신규 사용자,재방문사용자,누적사용자,전체 세션 수,세션 당 평균 메시지 수,친구수,채널 추가수 합계,채팅 요청 친구수
0,2020-01-09,1,1,1,0,1,2,2.0,1,1,1
1,2020-01-10,0,0,0,0,1,0,0.0,1,0,0
2,2020-01-11,0,0,0,0,1,0,0.0,1,0,0
3,2020-01-12,1,1,0,1,1,1,1.0,1,0,1
4,2020-01-13,1,1,1,0,2,1,3.0,1,0,1
5,2020-01-14,1,1,0,1,2,1,3.0,1,0,1
6,2020-01-15,0,0,0,0,2,0,0.0,1,0,0
7,2020-01-16,8,7,7,1,9,9,3.56,7,6,7
8,2020-01-17,1,1,0,1,9,1,14.0,7,0,1
9,2020-01-18,0,0,0,0,9,0,0.0,7,0,0
10,2020-01-19,1,1,1,0,10,1,4.0,7,0,1
11,2020-01-20,1,1,0,1,10,1,3.0,7,0,1
12,2020-01-21,1,1,0,1,10,1,2.0,7,0,1
13,2020-01-22,1,1,0,1,10,1,1.0,7,0,1
14,2020-01-23,0,0,0,0,10,0,0.0,7,0,0
15,2020-01-24,0,0,0,0,10,0,0.0,7,0,0
16,2020-01-25,0,0,0,0,10,0,0.0,7,0,0
17,2020-01-26,1,1,0,1,10,2,2.0,7,0,1
18,2020-01-27,0,0,0,0,10,0,0.0,7,0,0
19,2020-01-28,19,16,18,1,28,32,3.94,20,13,15
20,2020-01-29,19,19,9,10,37,41,4.32,27,7,18
21,2020-01-30,29,25,21,8,58,42,3.36,44,17,21
22,2020-01-31,10,10,4,6,62,14,2.93,47,3,10
23,2020-02-01,6,6,2,4,64,10,3.0,49,2,5
24,2020-02-02,7,7,1,6,65,9,3.11,49,0,7
25,2020-02-03,37,34,26,11,91,45,3.29,74,25,32
26,2020-02-04,32,32,14,18,105,42,2.1,83,9,31
27,2020-02-05,32,32,11,21,116,48,2.63,89,6,31
28,2020-02-06,40,40,10,30,126,50,1.88,97,8,33
29,2020-02-07,30,30,3,27,129,42,1.5,100,3,28
30,2020-02-08,7,7,4,3,133,7,5.0,104,4,7
31,2020-02-09,3,3,0,3,133,4,1.0,104,0,2
32,2020-02-10,24,24,4,20,137,30,1.57,108,4,23
33,2020-02-11,32,31,4,28,141,49,1.71,111,3,29
34,2020-02-12,33,32,14,19,155,50,2.36,125,14,30
35,2020-02-13,77,67,45,32,200,125,2.23,169,44,64
36,2020-02-14,46,44,11,35,211,59,1.63,180,11,42
37,2020-02-15,10,10,2,8,213,11,2.0,181,1,10
38,2020-02-16,2,2,0,2,213,2,1.0,181,0,2
39,2020-02-17,40,40,2,38,215,89,2.48,183,2,38
40,2020-02-18,48,47,6,42,221,70,2.0,189,6,41
41,2020-02-19,45,44,8,37,229,98,2.51,193,4,43
42,2020-02-20,40,40,3,37,232,47,1.81,194,1,35
43,2020-02-21,28,28,1,27,233,53,2.02,194,0,25
44,2020-02-22,5,5,1,4,234,5,2.4,194,1,5
45,2020-02-23,2,2,0,2,234,2,1.5,194,0,1
46,2020-02-24,34,34,3,31,237,55,2.02,195,1,30
47,2020-02-25,35,34,6,29,243,60,2.08,201,6,33
48,2020-02-26,32,32,4,28,247,53,1.91,204,4,28
49,2020-02-27,30,30,1,29,248,35,1.49,205,1,27
50,2020-02-28,24,24,2,22,250,31,1.9,207,2,22
51,2020-02-29,5,5,0,5,250,5,2.4,207,0,5
52,2020-03-01,5,5,0,5,250,5,1.6,207,0,5
53,2020-03-02,28,28,3,25,253,34,1.44,208,1,25
54,2020-03-03,31,31,1,30,254,44,1.48,209,1,27
55,2020-03-04,36,36,5,31,259,40,2.02,213,4,33
56,2020-03-05,33,33,4,29,263,40,1.85,215,2,32
57,2020-03-06,33,33,5,28,268,57,1.21,220,5,29
58,2020-03-07,7,7,0,7,268,7,4.0,220,0,7
59,2020-03-08,5,5,2,3,270,6,2.5,222,2,4
60,2020-03-09,38,38,3,35,273,44,1.59,224,2,36
61,2020-03-10,34,34,3,31,276,42,1.33,226,3,25
62,2020-03-11,43,43,3,40,279,57,1.79,228,2,37
63,2020-03-12,40,40,1,39,280,65,1.58,229,1,40
64,2020-03-13,42,42,3,39,283,48,1.42,230,1,38
65,2020-03-14,5,5,2,3,285,8,4.13,231,2,5
66,2020-03-15,1,1,0,1,285,2,1.0,231,0,1
67,2020-03-16,36,36,1,35,286,44,1.25,231,0,34
68,2020-03-17,50,50,1,49,287,54,1.52,232,1,46
69,2020-03-18,44,44,3,41,290,52,1.42,234,2,40
70,2020-03-19,44,44,3,41,293,67,2.25,234,0,39
71,2020-03-20,39,39,2,37,295,67,2.94,236,2,36
72,2020-03-21,5,5,0,5,295,5,1.2,236,0,5
73,2020-03-22,2,2,0,2,295,2,1.0,236,0,2
74,2020-03-23,43,43,2,41,297,58,1.63,237,1,39
75,2020-03-24,46,46,4,42,301,63,1.62,240,3,44
76,2020-03-25,38,38,1,37,302,42,1.31,240,0,31
77,2020-03-26,40,40,4,36,306,43,1.65,242,2,35
78,2020-03-27,37,37,1,36,307,53,1.66,243,1,32
79,2020-03-28,0,0,0,0,307,0,0.0,243,0,0
80,2020-03-29,2,2,1,1,308,2,2.0,243,0,2
81,2020-03-30,42,42,2,40,310,73,1.81,244,1,40
82,2020-03-31,43,43,1,42,311,60,1.35,245,1,35
83,2020-04-01,42,42,2,40,313,45,1.49,247,2,33
84,2020-04-02,45,45,4,41,317,53,1.38,250,3,40
85,2020-04-03,0,43,0,0,317,58,1.66,255,5,37
86,2020-04-04,0,3,0,0,317,3,2.0,256,1,3
87,2020-04-05,0,0,0,0,317,0,0.0,256,0,0
88,2020-04-06,0,47,0,0,317,51,1.35,258,2,40
89,2020-04-07,0,45,0,0,317,80,1.56,258,0,41
90,2020-04-08,0,50,0,0,317,56,1.52,261,3,43
91,2020-04-09,0,44,0,0,317,49,1.45,262,1,38
92,2020-04-10,0,42,0,0,317,95,2.18,266,4,38
93,2020-04-11,0,2,0,0,317,2,2.0,266,0,2
94,2020-04-12,0,1,0,0,317,1,1.0,266,0,1
95,2020-04-13,0,44,0,0,317,75,1.37,266,0,37
96,2020-04-14,0,36,0,0,317,64,1.91,266,0,33
97,2020-04-15,0,9,0,0,317,12,1.42,266,0,8
98,2020-04-16,0,49,0,0,317,83,1.43,270,4,47
99,2020-04-17,0,37,0,0,317,67,1.63,271,1,33
100,2020-04-18,0,1,0,0,317,1,1.0,271,0,1
101,2020-04-19,0,1,0,0,317,1,1.0,271,0,0
102,2020-04-20,0,45,0,0,317,61,1.54,272,1,41
103,2020-04-21,0,38,0,0,317,44,1.59,274,2,34
104,2020-04-22,0,45,0,0,317,55,1.38,275,1,41
105,2020-04-23,0,45,0,0,317,57,1.28,275,0,40
106,2020-04-24,0,36,0,0,317,66,1.52,276,1,33
107,2020-04-25,0,2,0,0,317,3,1.67,276,0,2
108,2020-04-26,0,0,0,0,317,0,0.0,276,0,0
109,2020-04-27,0,48,0,0,317,57,1.46,277,1,45
110,2020-04-28,0,32,0,0,317,42,1.29,278,1,25
111,2020-04-29,0,28,0,0,317,30,1.23,278,0,24
112,2020-04-30,0,5,0,0,317,5,1.4,278,0,5
113,2020-05-01,0,21,0,0,317,37,1.43,278,0,20
114,2020-05-02,0,2,0,0,317,2,1.0,278,0,2
115,2020-05-03,0,4,0,0,317,4,4.25,279,1,3
116,2020-05-04,0,27,0,0,317,44,1.66,283,4,23
117,2020-05-05,0,6,0,0,317,6,2.5,283,0,7
118,2020-05-06,0,33,0,0,317,38,1.26,284,1,31
119,2020-05-07,0,39,0,0,317,48,1.19,285,1,35
120,2020-05-08,0,36,0,0,317,43,1.49,286,1,32
121,2020-05-09,0,4,0,0,317,4,1.75,287,1,4
122,2020-05-10,0,5,0,0,317,5,2.8,287,0,5
123,2020-05-11,0,106,0,0,317,151,2.72,352,65,102
124,2020-05-12,0,78,0,0,317,90,1.84,365,13,71
125,2020-05-13,0,92,0,0,317,106,1.8,374,9,84
126,2020-05-14,0,84,0,0,317,101,1.43,380,6,71
127,2020-05-15,0,71,0,0,317,84,1.82,390,10,65
128,2020-05-16,0,15,0,0,317,18,2.44,392,2,13
129,2020-05-17,0,7,0,0,317,7,1.71,393,1,7
130,2020-05-18,0,77,0,0,317,90,1.44,396,3,73
131,2020-05-19,0,90,0,0,317,140,1.96,405,9,85
132,2020-05-20,0,80,0,0,317,118,1.67,407,2,72
133,2020-05-21,0,80,0,0,317,94,1.5,413,6,72
134,2020-05-22,0,69,0,0,317,85,1.51,416,3,59
135,2020-05-23,0,10,0,0,317,10,2.8,416,0,10
136,2020-05-24,0,3,0,0,317,4,1.25,416,0,2
137,2020-05-25,0,90,0,0,317,121,1.68,423,7,82
138,2020-05-26,0,74,0,0,317,82,1.45,428,5,70
139,2020-05-27,0,83,0,0,317,98,1.84,434,6,75
140,2020-05-28,0,84,0,0,317,93,1.4,437,3,77
141,2020-05-29,0,74,0,0,317,96,1.55,441,4,70
142,2020-05-30,18,17,3,15,547,22,2.73,444,3,15
143,2020-05-31,0,12,0,0,547,13,1.46,444,0,11
144,2020-06-01,0,91,0,0,547,108,1.39,445,1,79
145,2020-06-02,0,98,0,0,547,121,1.54,447,2,89
146,2020-06-03,0,90,0,0,547,120,1.49,450,3,76
147,2020-06-04,0,90,0,0,547,104,1.48,452,2,81
148,2020-06-05,0,84,0,0,547,125,1.7,454,2,76
149,2020-06-06,0,20,0,0,547,21,1.95,457,3,19
150,2020-06-07,0,2,0,0,547,2,1.0,457,0,1
151,2020-06-08,0,108,0,0,547,133,1.56,462,5,99
152,2020-06-09,0,100,0,0,547,118,1.5,470,9,86
153,2020-06-10,99,99,4,95,585,132,1.55,472,2,90
154,2020-06-11,0,104,0,0,585,114,1.64,479,7,91
155,2020-06-12,0,104,0,0,585,116,1.39,482,3,94
156,2020-06-13,0,24,0,0,585,28,2.07,483,1,23
157,2020-06-14,0,15,0,0,585,17,2.12,483,0,13
158,2020-06-15,0,107,0,0,585,126,1.4,486,3,95
159,2020-06-16,0,111,0,0,585,122,1.32,487,1,95
160,2020-06-17,0,112,0,0,585,134,1.69,498,11,101
161,2020-06-18,0,124,0,0,585,164,1.48,504,6,114
162,2020-06-19,0,117,0,0,585,136,1.38,507,3,96
163,2020-06-20,0,42,0,0,585,48,2.0,518,11,38
164,2020-06-21,0,18,0,0,585,19,1.84,520,2,17
165,2020-06-22,0,128,0,0,585,152,1.46,525,5,118
166,2020-06-23,0,124,0,0,585,139,1.47,528,3,114
167,2020-06-24,0,102,0,0,585,126,1.74,533,5,90
168,2020-06-25,0,109,0,0,585,126,1.38,537,4,100
169,2020-06-26,0,86,0,0,585,127,1.5,538,1,76
170,2020-06-27,0,12,0,0,585,12,1.92,539,1,10
171,2020-06-28,0,1,0,0,585,1,2.0,539,0,1
172,2020-06-29,0,79,0,0,585,108,1.44,543,4,72
173,2020-06-30,0,62,0,0,585,75,1.32,543,0,58
174,2020-07-01,0,63,0,0,585,91,1.49,545,2,59
175,2020-07-02,0,62,0,0,585,83,1.25,545,0,56
176,2020-07-03,0,50,0,0,585,64,1.59,546,1,49
177,2020-07-04,0,4,0,0,585,4,1.5,546,0,4
178,2020-07-05,0,8,0,0,585,8,1.5,547,1,8
179,2020-07-06,0,61,0,0,585,88,1.28,547,0,58
180,2020-07-07,0,68,0,0,585,89,1.31,550,3,64
181,2020-07-08,0,82,0,0,585,104,1.4,556,6,73
182,2020-07-09,0,67,0,0,585,80,1.38,558,2,60
183,2020-07-10,0,47,0,0,585,57,1.37,558,0,43
184,2020-07-11,0,7,0,0,585,7,1.57,559,1,4
185,2020-07-12,0,5,0,0,585,5,1.4,558,0,4
186,2020-07-13,0,69,0,0,585,96,1.45,562,4,65
187,2020-07-14,0,68,0,0,585,83,1.37,564,2,62
188,2020-07-15,0,75,0,0,585,127,1.72,567,3,65
189,2020-07-16,0,0,0,0,585,97,1.43,575,8,73
190,2020-07-17,0,55,0,0,585,64,1.36,575,0,49
191,2020-07-18,0,9,0,0,585,11,2.45,575,0,8
192,2020-07-19,0,5,0,0,585,6,1.83,575,0,5
193,2020-07-20,0,76,0,0,585,101,1.46,580,5,71
194,2020-07-21,0,93,0,0,585,118,1.46,588,8,76
195,2020-07-22,0,93,0,0,585,121,1.41,594,6,84
196,2020-07-23,0,87,0,0,585,121,1.31,594,0,72
197,2020-07-24,0,83,0,0,585,109,1.37,600,6,78
198,2020-07-25,0,7,0,0,585,8,1.5,600,0,7
199,2020-07-26,0,3,0,0,585,3,1.67,601,1,3
200,2020-07-27,0,75,0,0,585,80,1.21,601,1,69
201,2020-07-28,0,79,0,0,585,91,1.43,603,2,73
202,2020-07-29,0,79,0,0,585,92,1.25,603,0,68
203,2020-07-30,0,78,0,0,585,82,1.27,604,1,62
204,2020-07-31,0,62,0,0,585,77,1.48,606,2,53
205,2020-08-01,0,1,0,0,585,1,1.0,606,0,1
206,2020-08-02,0,2,0,0,585,2,1.0,606,0,2
207,2020-08-03,50,60,17,33,602,75,1.35,607,1,53
208,2020-08-04,0,65,0,0,602,76,1.2,610,3,57
209,2020-08-05,0,66,0,0,602,70,1.26,610,0,55
210,2020-08-06,0,59,0,0,602,69,1.13,610,0,52
211,2020-08-07,0,60,0,0,602,76,1.47,611,1,52
212,2020-08-08,0,6,0,0,602,7,1.29,611,0,6
213,2020-08-09,0,2,0,0,602,2,3.0,611,0,2
214,2020-08-10,0,56,0,0,602,63,1.29,612,1,50
215,2020-08-11,0,58,0,0,602,85,1.46,613,1,54
216,2020-08-12,0,61,0,0,602,68,1.3,616,4,52
217,2020-08-13,0,75,0,0,602,84,1.35,616,1,66
218,2020-08-14,0,33,0,0,602,35,2.14,616,0,27
219,2020-08-15,0,5,0,0,602,5,1.2,616,0,3
220,2020-08-16,0,5,0,0,602,5,1.0,616,0,4
221,2020-08-17,0,21,0,0,602,31,1.68,616,0,18
222,2020-08-18,0,68,0,0,602,72,1.14,616,0,52
223,2020-08-19,0,52,0,0,602,58,1.19,616,0,43
224,2020-08-20,0,62,0,0,602,71,1.3,617,1,54
225,2020-08-21,0,45,0,0,602,58,1.43,617,0,36
226,2020-08-22,0,5,0,0,602,5,2.6,617,0,5
227,2020-08-23,0,0,0,0,602,0,0.0,617,0,0
228,2020-08-24,0,46,0,0,602,54,1.46,617,0,39
229,2020-08-25,0,48,0,0,602,74,1.64,617,0,43
230,2020-08-26,0,53,0,0,602,58,1.21,618,1,44
231,2020-08-27,0,45,0,0,602,49,1.33,619,1,39
232,2020-08-28,0,0,0,0,602,36,1.39,623,5,29
233,2020-08-29,0,2,0,0,602,2,1.5,623,0,1
234,2020-08-30,0,2,0,0,602,3,1.0,623,0,2
235,2020-08-31,0,43,0,0,602,49,1.39,624,1,35
236,2020-09-01,41,41,0,41,778,50,1.3,624,0,33
237,2020-09-02,44,44,0,44,778,48,1.27,623,0,38
238,2020-09-03,0,49,0,0,778,58,1.31,624,1,44
239,2020-09-04,0,38,0,0,778,41,1.29,625,1,32
240,2020-09-05,0,3,0,0,778,3,1.67,625,0,3
241,2020-09-06,0,5,0,0,778,6,1.33,625,0,3
242,2020-09-07,0,44,0,0,778,49,1.33,625,0,36
243,2020-09-08,0,55,0,0,778,62,1.42,629,4,53
244,2020-09-09,0,57,0,0,778,67,1.45,632,3,48
245,2020-09-10,0,58,0,0,778,74,1.58,633,1,50
246,2020-09-11,0,58,0,0,778,73,1.34,633,0,44
247,2020-09-12,0,8,0,0,778,10,2.3,633,0,5
248,2020-09-13,0,8,0,0,778,11,1.45,633,0,7
249,2020-09-14,0,95,0,0,778,127,1.46,638,5,74
250,2020-09-15,0,96,0,0,778,115,1.59,644,7,75
251,2020-09-16,0,115,0,0,778,148,1.46,649,6,92
252,2020-09-17,0,101,0,0,778,126,1.41,651,2,73
253,2020-09-18,0,100,0,0,778,129,1.74,670,19,75
254,2020-09-19,16,16,4,12,842,22,2.05,674,4,12
255,2020-09-20,16,16,2,14,844,17,2.24,675,1,11
256,2020-09-21,138,137,9,129,853,166,1.39,684,9,107
257,2020-09-22,120,120,10,110,863,155,1.53,692,9,94
258,2020-09-23,141,141,16,125,879,167,1.51,708,16,102
259,2020-09-24,139,139,6,133,885,164,1.57,713,6,104
260,2020-09-25,114,114,3,111,888,142,1.61,716,3,95
261,2020-09-26,15,15,5,10,893,16,3.0,719,3,12
262,2020-09-27,10,10,1,9,894,12,1.83,720,1,10
263,2020-09-28,129,129,3,126,897,158,1.4,720,1,104
264,2020-09-29,96,96,4,92,901,127,1.47,723,3,73
265,2020-09-30,12,11,2,10,903,12,1.83,726,3,10
266,2020-10-01,4,3,3,1,906,4,2.5,728,3,2
267,2020-10-02,4,4,0,4,906,4,3.0,728,0,3
268,2020-10-03,6,6,1,5,907,7,3.0,729,1,6
269,2020-10-04,6,6,1,5,908,7,3.14,729,1,6
270,2020-10-05,137,137,10,127,918,181,1.62,740,11,110
271,2020-10-06,161,161,11,150,929,187,1.5,749,9,124
272,2020-10-07,165,164,14,151,943,213,1.46,762,15,129
273,2020-10-08,161,161,8,153,951,186,1.48,771,9,119
274,2020-10-09,43,43,3,40,954,62,1.9,773,2,39
275,2020-10-10,17,17,2,15,956,20,2.2,775,2,16
276,2020-10-11,12,12,0,12,956,14,1.71,775,0,10
277,2020-10-12,168,168,12,156,968,205,1.47,785,10,142
278,2020-10-13,186,183,12,174,980,214,1.44,795,10,153
279,2020-10-14,156,156,4,152,984,178,1.46,798,4,120
280,2020-10-15,186,185,16,170,1000,223,1.56,814,16,144
281,2020-10-16,148,147,9,139,1009,175,1.55,821,7,111
282,2020-10-17,32,32,2,30,1011,35,2.06,823,2,24
283,2020-10-18,11,11,0,11,1011,11,1.36,823,0,8
284,2020-10-19,196,195,13,183,1024,287,1.64,831,8,166
285,2020-10-20,193,193,9,184,1033,220,1.49,838,8,155
286,2020-10-21,201,200,7,194,1040,239,1.36,845,7,146
287,2020-10-22,200,200,17,183,1057,296,1.7,859,14,167
288,2020-10-23,177,176,30,147,1087,217,1.85,886,27,137
289,2020-10-24,30,30,1,29,1088,33,1.85,887,1,22
290,2020-10-25,20,20,0,20,1088,21,2.48,887,0,19
291,2020-10-26,180,180,4,176,1092,217,1.4,890,3,145
292,2020-10-27,165,165,1,164,1093,187,1.4,893,3,132
293,2020-10-28,164,164,8,156,1101,184,1.48,898,6,129
294,2020-10-29,156,156,6,150,1107,188,1.47,904,6,126
295,2020-10-30,107,107,3,104,1110,115,1.5,906,2,85
296,2020-10-31,9,9,1,8,1111,10,1.6,906,1,7
297,2020-11-01,9,9,0,9,1111,10,1.2,906,0,5
298,2020-11-02,184,184,12,172,1123,232,1.66,918,12,151
299,2020-11-03,175,174,2,173,1125,199,1.48,921,3,141
300,2020-11-04,170,170,7,163,1132,185,1.5,926,5,125
301,2020-11-05,227,226,14,213,1146,272,1.56,936,11,161
302,2020-11-06,132,132,3,129,1149,152,1.43,939,3,100
303,2020-11-07,19,19,2,17,1151,19,1.84,941,2,16
304,2020-11-08,10,10,0,10,1151,10,1.8,941,0,9
305,2020-11-09,188,188,7,181,1158,210,1.46,948,7,148
306,2020-11-10,225,225,10,215,1168,388,1.79,956,8,192
307,2020-11-11,212,211,15,197,1183,256,1.61,969,14,176
308,2020-11-12,238,237,15,223,1198,278,1.72,982,13,184
309,2020-11-13,149,148,5,144,1203,165,1.53,986,4,113
310,2020-11-14,15,15,0,15,1203,15,1.87,986,0,12
311,2020-11-15,13,13,1,12,1204,13,1.54,987,1,9
312,2020-11-16,219,219,5,214,1209,299,1.47,992,5,182
313,2020-11-17,245,244,9,236,1218,301,1.5,998,6,177
314,2020-11-18,232,231,7,225,1225,284,1.51,1005,7,170
315,2020-11-19,220,220,7,213,1232,190,1.55,1012,7,176
316,2020-11-20,165,165,4,161,1236,278,1.7,1014,3,142
317,2020-11-21,21,21,2,19,1238,22,2.14,1015,1,17
318,2020-11-22,12,12,0,12,1238,13,2.38,1015,0,9
319,2020-11-23,196,196,4,192,1242,258,1.45,1019,4,150
320,2020-11-24,200,200,6,194,1248,232,1.56,1025,6,152
321,2020-11-25,190,189,8,182,1256,220,1.45,1034,9,146
322,2020-11-26,196,196,2,194,1258,217,1.44,1036,2,152
323,2020-11-27,136,136,4,132,1262,195,1.69,1038,2,109
324,2020-11-28,24,24,0,24,1262,25,2.08,1038,0,16
325,2020-11-29,8,8,0,8,1262,8,1.63,1038,0,7
326,2020-11-30,181,181,2,179,1264,236,1.62,1041,3,137
327,2020-12-01,183,183,1,182,1265,221,1.43,1042,1,141
328,2020-12-02,207,207,10,197,1275,225,1.4,1052,10,161
329,2020-12-03,195,195,8,187,1283,226,1.51,1059,7,142
330,2020-12-04,185,185,6,179,1289,235,1.55,1063,4,149
331,2020-12-05,34,34,2,32,1291,41,1.68,1065,2,25
332,2020-12-06,25,25,1,24,1292,26,1.92,1065,1,20
333,2020-12-07,200,200,6,194,1298,231,1.42,1069,4,149
334,2020-12-08,208,208,4,204,1302,249,1.39,1072,3,152
335,2020-12-09,216,216,3,213,1305,238,1.34,1074,2,157
336,2020-12-10,195,195,2,193,1307,335,1.67,1076,2,163
337,2020-12-11,148,148,4,144,1311,169,1.52,1080,4,115
338,2020-12-12,34,34,1,33,1312,38,1.42,1079,0,27
339,2020-12-13,19,19,2,17,1314,20,1.55,1081,2,11
